quote,author
"I don’t want to conquer anything. I just think the guy with the most freedom in this ocean… is the Pirate King!","Monkey D. Luffy (One Piece)"
"I’ll become Hokage and make everyone acknowledge me!","Naruto Uzumaki (Naruto)"
"Power comes in response to a need, not a desire. You have to create that need.","Goku (Dragon Ball Z)"
"A lesson without pain is meaningless. That’s because you can’t gain something without sacrificing something else.","Edward Elric (Fullmetal Alchemist)"
"The world’s not perfect. But it’s there for us, doing the best it can… that’s what makes it so damn beautiful.","Roy Mustang (Fullmetal Alchemist)"
"If you don’t take risks, you can’t create a future.","Monkey D. Luffy (One Piece)"
"In this world, is the destiny of mankind controlled by some transcendental entity or law?","Griffith (Berserk)"
"The world is not beautiful, therefore it is.","Kino (Kino's Journey)"
"People’s lives don’t end when they die, it ends when they lose faith.","Itachi Uchiha (Naruto)"
"When you give up that’s when the game is over.","Misaki Ayuzawa (Kaichou wa Maid-sama!)"
"Hard work is worthless for those that don’t believe in themselves.","Naruto Uzumaki (Naruto)"
"Sometimes you must hurt in order to know, fall in order to grow, lose in order to gain. Life’s greatest lessons are learned through pain.","Nagato (Naruto)"
"Fear is not evil. It tells you what your weakness is. And once you know your weakness, you can become stronger as well as kinder.","Gildarts Clive (Fairy Tail)"
"The world is just… a crappy game.","Houtarou Oreki (Hyouka)"
"Equality is an illusion. And those who say otherwise are either delusional or trying to sell you something.","Rokusuke Kiyotaka (Classroom of the Elite)"
"In our society, letting others find out that you're a nice guy is a very risky move. It's extremely likely that someone would take advantage of that.","Rokusuke Kiyotaka (Classroom of the Elite)"
"I'm not smart. I just stay with problems longer.","Shikamaru Nara (Naruto)"
"The only ones who should kill are those who are prepared to be killed.","Lelouch Lamperouge (Code Geass)"
"A person grows up when he's able to overcome hardships. Protection is important, but there are some things a person must learn on his own.","Jiraiya (Naruto)"
"Power is not determined by your size, but the size of your heart and dreams!","Monkey D. Luffy (One Piece)"
"If you win, you live. If you lose, you die. If you don’t fight, you can’t win!","Eren Yeager (Attack on Titan)"
"A lesson you learned from pain is never forgotten.","Tanjiro Kamado (Demon Slayer)"
"The only thing we're allowed to do is believe. We can't change anything.","Armin Arlert (Attack on Titan)"
"I'm not a hero because I want your approval. I do it because I want to!","Izuku Midoriya (My Hero Academia)"
"In this world, there are very few people who actually trust each other.","Hange Zoë (Attack on Titan)"
"I am the hope of the universe. I am the answer to all living things that cry out for peace.","Goku (Dragon Ball Z)"
"Justice will prevail, you say? But of course it will! Whoever wins becomes justice.","Donquixote Doflamingo (One Piece)"
"The world is not beautiful, and that is why it is.","Makoto Shinkai (5 Centimeters per Second)"
"Sometimes, the world doesn’t need a hero. It needs a monster.","Kaneki Ken (Tokyo Ghoul)"
"I want to be strong enough so that no one will have to worry about me.","Killua Zoldyck (Hunter x Hunter)"
"Being alone is better than being with the wrong people.","Kiyotaka Ayanokoji (Classroom of the Elite)"
"Humans are so weak... but that’s what makes them beautiful.","Ai Enma (Hell Girl)"
"Fear is freedom! Subjugation is liberation! Contradiction is truth!","Satsuki Kiryuuin (Kill la Kill)"
"There’s no shame in falling down! True shame is to not stand up again!","Shintarō Midorima (Kuroko’s Basketball)"
"I want to be the very best, like no one ever was.","Ash Ketchum (Pokémon)"
"The world isn’t perfect. But it’s there for us, doing the best it can.","Roy Mustang (Fullmetal Alchemist)"
"When you're in high school you should be doing things, about which you could never tell your parents!","Isshin Kurosaki (Bleach)"
"I will become the God of the new world!","Light Yagami (Death Note)"
"Whether a fish lives in a clear stream or a water ditch, so long as it continues swimming forward, it will grow up beautifully.","Koro Sensei (Assassination Classroom)"
"Don’t look away. Keep your eyes fixed on your sadness.","Gojō Satoru (Jujutsu Kaisen)"
